document_id,published_at,country_code,target_country_codes,source_id,publisher,source_layer,broadcaster_control,company_ids,medium,title,content,url,categories,framing_codes,classification_status,verification_status,reviewer,reviewed_at
14d697e40e59d3802056a19da3a64e615253ee5692bcfdd22214d64247b0944a,2026-07-31T17:56:00-05:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,"FBI ermittelt zu Cyberangriffen auf Wassersysteme in Minnesota, iranische Hacker vermutet","Laut RND-Ticker wurden mehr als 30 Wasserversorgungssysteme in Minnesota Ziel von Cyberangriffen; das FBI ermittle, iranische Hacker wuerden vermutet - ein Beispiel fuer die Cyber-Dimension des Konflikts. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
707571b6d5743da606dde856683ccb5c11d5fbe9edb03b6b65033666a89290a5,2026-07-31T19:11:00-04:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Trump kuendigt harte neue Angriffe fuer kommende Wochen an,"Laut RND-Ticker sagte Trump bei einer Kabinettssitzung in Camp David, der Iran werde sehr hart getroffen, ohne einen konkreten Zeitrahmen fuer die naechsten vier Wochen zu nennen. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,MILITARY_OPERATIONS_SECURITY,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
5c1c14c61012dbfd2fbc96e624f6dd7253ad810b3fabd7ad749b93dea4f97fff,2026-08-01T11:04:00+03:30,DE,IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Teheran droht Nachbarlaendern nach Berichten ueber neue US-Angriffsplaene,"Laut RND-Ticker warnte ein iranischer Militaerkommandeur laut Irna muslimische Nachbarlaender, ihre Kooperation mit den USA zu ueberdenken, da sie sonst selbst Ziel iranischer Angriffe werden koennten. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,MILITARY_OPERATIONS_SECURITY,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
0522795a75cd47f1122d985ec988d20968b229bc96b60d87ee73c4311d4cf47b,2026-08-01T06:39:00-04:00,DE,US;IL;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,"US-Medien: Trump erwaegt Wochenend-Angriffe, moegliche israelische Beteiligung","Laut RND-Ticker berichteten CBS News und das Wall Street Journal unter Berufung auf informierte Personen, Trump erwaege neue Angriffe auf iranische Ziele noch am selben Wochenende, moeglicherweise mit erneutem israelischen Kriegseintritt. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,MILITARY_OPERATIONS_SECURITY,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
b39a2fc39dc48ae2484f530f8d6dcd1d7b2694e8f587a2467015e8e6171f7eaf,2026-08-01T14:26:00+03:00,DE,IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Kuwait: Iran griff Regierungsgebaeude im Norden des Landes an,"Laut RND-Ticker meldete Kuwaits Aussenministerium einen iranischen Angriff auf ein Regierungsgebaeude sowie weitere wichtige Einrichtungen und Firmenfahrzeuge im Norden des Landes mittels Drohnen. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,MILITARY_OPERATIONS_SECURITY,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
c0da53b8220fbc342a23f97d53c4f5a1a7000e1a5555fbbc379d58d5eca42a4d,2026-08-02T10:35:00+03:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Saudi-Arabiens Kronprinz ruft Trump zur Deeskalation auf,"Laut RND-Ticker mahnte Kronprinz Mohammed bin Salman in einem Telefonat mit Trump laut der staatlichen Nachrichtenagentur SPA zum Dialog, um eine weitere Eskalation im Iran-Konflikt zu verhindern. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,ESCALATION;DE_ESCALATION,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
b28d1f7158957a4821a2bbfca9d9bfa61b53a3b84a25fc01cae6a32ed1a7684e,2026-08-02T07:02:00-04:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Trump sagt Angriffswelle wegen Umrissen einer Einigung ab,"Laut RND-Ticker sagte Trump auf Truth Social eine geplante neue Angriffswelle vorerst ab, angeblich wegen Fortschritten bei diplomatischen Bemuehungen, unter der Bedingung einer schnellen Einigung. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,DIPLOMACY_MEDIATION_DEESCALATION,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
81760c496db60502177fc1f2f60940b7b92d741956d6ed2fe7bf88b219e0e7ea,2026-08-03T03:47:00-04:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Trump kuendigt neue Gespraechsrunde mit Iran an,"Laut RND-Ticker kuendigte Trump nach der vorlaeufigen Absage weiterer Angriffe eine neue Gespraechsrunde mit iranischen Vertretern fuer denselben Tag an, ohne den Ort zu nennen. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,MILITARY_OPERATIONS_SECURITY,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
6cfef23c7cabb26110b23e7ba865460abe41f1ea6d4b1c0aadc1d3fb1aa61123,2026-08-03T06:00:00-04:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Oelpreis faellt um sieben Prozent nach abgesagtem Trump-Angriff auf Iran,"Laut RND-Ticker fiel der Brent-Preis fuer Oktober-Lieferung nach der Absage des von Trump als groessten Angriff seit dem Zweiten Weltkrieg bezeichneten Vorhabens auf knapp ueber 83 US-Dollar je Barrel, rund sieben Prozent weniger - ein direktes Beispiel fuer die Kopplung von Oelpreis und Eskalations-/Deeskalationssignalen. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,MILITARY_OPERATIONS_SECURITY,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
f343ab573e75309fa7b05ff1d49d7c1f71f71b8730b304919a3346f4a5e36223,2026-08-03T06:21:00-04:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Trump: Golfstaaten bewegten ihn zum Verzicht auf neue Angriffe,"Laut RND-Ticker sagte Trump, Katar, Saudi-Arabien und die Vereinigten Arabischen Emirate haetten ihn dazu bewegt, urspruenglich geplante neue Angriffe der US-Streitkraefte gegen Iran zu stoppen. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,MILITARY_OPERATIONS_SECURITY,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
2ee3e069a4dcf45e24c529926f5afa7a846ad8345a1da5c91be51571fa2eefc4,2026-08-04T17:48:00+02:00,DE,DE;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Dax erreicht erneuten Rekord bei 26.202 Punkten dank Hoffnung auf Iran-Einigung,"Laut RND-Ticker schloss der deutsche Leitindex Dax 0,77 Prozent im Plus bei 26.202,35 Punkten, ein neuer Rekord nach dem Sprung ueber die psychologisch wichtige 26.000-Punkte-Marke, im Kontext der Hoffnung auf eine Iran-Einigung zur Strasse von Hormus. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
86093fa38c42ac8ca9364a5e2ad0e11bce7a0524c3e33fd26f8a8d22653cd38f,2026-08-04T14:42:00-04:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Bessent sieht Chance fuer Iran-Deal zur Hormus-Oeffnung binnen Tagen,"Laut RND-Ticker sagte Finanzminister Bessent, es bestehe die Chance auf eine Einigung mit dem Iran zur Oeffnung der Meerenge noch am selben oder folgenden Tag, ohne dass eine solche Einigung zu diesem Zeitpunkt bereits vorlag. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
5bb073bf1ae5fc2cfed90e50d11e177a04e97f18d656efd95f5855926cf71610,2026-08-05T00:00:00+03:00,IL,,IL_IMOD_PRESS,Israel Ministry of Defense,STATE_ORGAN,STATE_CONTROLLED,,OFFICIAL_RELEASE,Successful Launch Test of the Arrow Weapon System,קרא עוד,https://mod.gov.il/en/press-releases/press-room/successful-launch-test-of-the-arrow-weapon-system,PROCUREMENT_MILITARY_CAPABILITY,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
174601c4a084bf080d9b73a0da84c67b1bdc4f6ab2834f4dd738db38493f96cc,2026-08-05T06:19:00-04:00,DE,US,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Hegseth weist Bericht ueber fast erschoepftes Raketenabwehr-Arsenal zurueck,"Laut RND-Ticker wies der von der US-Regierung als Kriegsminister bezeichnete Hegseth einen Medienbericht zurueck, wonach fast 80 Prozent der Abwehrraketen eines wichtigen US-Raketenabwehrsystems im Iran-Krieg verbraucht seien. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
ab7c951319df679e6905633ec483bbb08a1d00fe274a442fc0854109db255779,2026-08-05T16:39:00+03:30,DE,IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,"Vorlaeufige Iran-Oman-Einigung zu Hormus, Zustimmung des obersten Fuehrers steht aus","Laut RND-Ticker sollen iranische und omanische Unterhaendler sich laut Regionalvertretern in Grundzuegen auf eine Wiedereroeffnung der Strasse von Hormus geeinigt haben, die endgueltige Zustimmung des obersten Fuehrers Modschtaba Chamenei stehe aber noch aus. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
348494956ce11385f14b5940d42d6d26d1893a201057a27d7f73b5d20a1ee781,2026-08-05T17:31:00-04:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,USA streichen Iran-nahe irakische Airline von Sanktionsliste,"Laut RND-Ticker hob das US-Finanzministerium kurz vor einer angekuendigten Hormus-Oeffnung Sanktionen gegen die den Revolutionsgarden nahestehende irakische Fluggesellschaft Fly Baghdad auf. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,SANCTIONS_ECONOMIC_MEASURES,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
d75d5d2116166c088142834c5fef6e8257b9912f79cc1ccf0a526135ab03ee9a,2026-08-06T06:31:00-04:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Trump: Wuerde lieber Deal mit Iran schliessen als Menschen toeten,"Laut RND-Ticker sagte Trump vor Anhaengern in Las Vegas, er wuerde lieber ein Abkommen mit dem Iran schliessen, weil er keine Menschen toeten wolle, ohne den aktuellen Verhandlungsstand naeher zu erlaeutern. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
941c0ec56f30c1dd523a1d2f323d88fc45605f566a761af15e83b4f0fcfba4c9,2026-08-06T10:23:00-04:00,DE,US,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Trump droht mit Haftstrafen bei Berichten ueber Waffenengpaesse,"Laut RND-Ticker trat Trump auf Truth Social Berichten ueber angeblich schwindende US-Munitionsvorraete infolge des Iran-Kriegs entgegen und drohte deren Verbreitern mit langen Haftstrafen; die USA verfuegten ueber gewaltige Munitionsmengen. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
6983690f02f21f3f84efa34e5497fbc3860a1a189f3efd4f5da85594eacd382d,2026-08-07T08:11:00+02:00,DE,DE;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,BDI: Iran-Krieg daempft weltwirtschaftliches Wachstum erheblich,"Laut RND-Ticker erklaerte der Bundesverband der Deutschen Industrie (BDI) in seinem Globalen Wachstumsausblick, die Hoffnung auf eine Konjunkturbelebung zu Jahresbeginn habe durch den Iran-Krieg einen erheblichen Daempfer erhalten. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
0059f3d0c5309bed84985daf4fa2e8c4afd7c50e7dd31493a7b975e9aa247518,2026-08-07T08:35:00+02:00,DE,DE;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,"Deutsche Exporte trotz Iran-Krieg im Juni auf Rekordwert von 139,3 Milliarden Euro","Laut RND-Ticker meldete das Statistische Bundesamt fuer Juni kalender- und saisonbereinigte deutsche Exporte im Wert von 139,3 Milliarden Euro, 0,9 Prozent mehr als im Mai und 6,6 Prozent mehr als ein Jahr zuvor, trotz aller Belastungen durch den Iran-Krieg. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
a28b6c12b8068c83d95d53509f68f7e2ae6a933e7fe9e70d83f9982f24cde641,2026-08-07T06:26:00-04:00,DE,US,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Sorge um Schaedel-Hirn-Traumata bei fast 700 verletzten US-Soldaten,"Laut RND-Ticker ruecken langfristige Folgen von Schaedel-Hirn-Traumata bei fast 700 im Iran-Krieg verletzten US-Militaerangehoerigen zunehmend in den Fokus, die meisten davon durch Drohnen- und Raketenangriffe auf Nahost-Stuetzpunkte. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,MILITARY_OPERATIONS_SECURITY,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
195b96dadf7e2576cee4d053564827565b465db172526dc4641972f63023a22d,2026-08-07T11:06:00+00:00,DE,IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Kpler-Daten: Nur acht Schiffe passierten Strasse von Hormus an einem Tag,"Laut RND-Ticker gingen aus der dpa vorliegenden Daten des Anbieters Kpler hervor, dass trotz ausbleibender gegenseitiger Angriffe nur acht Schiffe die Strasse von Hormus an einem Donnerstag passierten - ein Beleg fuer die anhaltend massive Stoerung der Schifffahrt. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,MILITARY_OPERATIONS_SECURITY,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
298016e1cfe853a5e162f60f39af8a1ed6b196ed2786f601130f3468c6b8b0a7,2026-08-08T17:44:00-04:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Vance: US-Ziel ist Ruecklkehr zum Vorkriegsniveau bei Oel- und Gastransport durch Hormus,"Laut RND-Ticker sagte Vance Fox News, akzeptabler Status quo fuer die Meerenge waere eine Rueckkehr zum Oel- und Gastransport-Niveau von vor dem Krieg, was die Iraner zugesagt haetten. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
d8caa4e0933931b44afed82d57392ab5569ea033e0082ce2635196a0c0fcc39f,2026-08-09T06:45:00+03:30,DE,IR;US,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Iran stellt neue Bedingungen fuer Oeffnung der Strasse von Hormus,"Laut RND-Ticker verlangte Irans Nationaler Sicherheitsrat, die USA duerften die Islamische Republik nie wieder bedrohen und muessten den Krieg gegen Iran und seine regionalen Verbuendeten beenden, als Bedingungen fuer eine Oeffnung der Meerenge. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
2af05cb7f7fd779726bd41f290ddf7e4ed64e06259d4f0e1ee127a3ed80025ec,2026-08-09T19:44:00+03:30,DE,IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Iran ernennt Ex-IRGC-Kommandeur Resai zum obersten Sicherheitsratschef,"Laut RND-Ticker ernannte der oberste Fuehrer Modschtaba Chamenei den frueheren Revolutionsgarden-Kommandeur Mohsen Resai zum neuen Vorsitzenden des Nationalen Sicherheitsrates, inmitten mehrerer personeller Umbesetzungen seit Kriegsbeginn. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
0c655609c01addb09edbb304a5d7ab782db302aa29e987618d9d8d9496c31b05,2026-08-09T18:51:00-04:00,DE,US,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Pentagon fordert Ruestungsindustrie zu schnellerer Waffenproduktion auf,"Laut RND-Ticker berichteten Washington Post und CNN uebereinstimmend, das Pentagon habe Vertreter der US-Ruestungsindustrie aufgefordert, Produktion und Lieferung von Waffen rasch zu steigern; Pentagon-Sprecher Parnell bestaetigte die Echtheit der Mitteilung der dpa. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
919f7fa7bf3f5ac0bf92bbb4f3faef10268a9d071962667e87c0ee8a476a9142,2026-08-10T03:13:00+03:00,DE,IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Huthi-Rebellen greifen erneut jemenitische Hafenstadt Mokka an,"Laut RND-Ticker meldete die jemenitische Armee, die iranisch unterstuetzte Huthi-Miliz habe ballistische Raketen und Drohnen auf ein Wohnviertel der regierungskontrollierten Hafenstadt Mokka abgefeuert. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,MILITARY_OPERATIONS_SECURITY,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
0ab595813d88a4675969d6fa3202817877f0eb336ba7010bcd631d0d16ce34fe,2026-08-10T11:31:00+03:30,DE,IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Iran plant Gebuehren fuer die Durchfahrt der Strasse von Hormus,"Laut RND-Ticker erklaerte Aussenamtssprecher Baghai, der Iran erarbeite gemeinsam mit dem Oman Mechanismen zur Ueberwachung von Sicherheit und Umweltschutz, verbunden mit geplanten Gebuehren fuer die Durchfahrt der Meerenge. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
67aa7137507ab253e08efe209a6dbc9ed6666c6be09d5835d27d2ab3040167d8,2026-08-10T14:38:00+03:30,DE,IR;US,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,"Iran: US-Blockade illegal und zerstoererisch, Wiedergutmachung gefordert","Laut RND-Ticker forderte Aussenamtssprecher Baghaei die USA auf, ihre nach iranischer Darstellung illegalen und zerstoererischen Handlungen einzustellen und Wiedergutmachung fuer die Seeblockade zu leisten. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
6511451aace98a676414fdbffdd64d4de726880950ddc4a6973164a7b8849fb5,2026-08-10T17:18:00+03:30,DE,IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Iran-Praesident berichtet von siebenstuendigem Treffen mit oberstem Fuehrer,"Laut RND-Ticker berichtete Praesident Peseschkian im Staatssender Irib von einem fast siebenstuendigen Treffen mit dem obersten Fuehrer Modschtaba Chamenei, bei dem es um die Lebensfaehigkeit des Landes im Konflikt mit den USA gegangen sei. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
64db3bcc1b0ab87499fc2b62dab03dab198b1f759a4c7f7941181be04d727015,2026-08-10T20:08:00+03:30,DE,IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Teheran benennt sechs neue militaerische Fuehrungspersonen,"Laut RND-Ticker wurden kurz nach der Ernennung eines neuen obersten Sicherheitsberaters sechs militaerische Fuehrungspositionen im Iran per Dekret neu besetzt, veroeffentlicht ueber einen Telegram-Kanal des obersten Fuehrers Modschtaba Chamenei. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
b3d397698edc5f87c366a19170deb61886f13e8becf60c10212aec455d03752d,2026-08-11T00:00:00+03:00,IL,,IL_IMOD_PRESS,Israel Ministry of Defense,STATE_ORGAN,STATE_CONTROLLED,,OFFICIAL_RELEASE,"President of the State of Israel visits the DDR&D at the Israel Ministry of Defense: ""Israel is a power of development and revolutionary technologies that preserve our security superiority”",קרא עוד,https://mod.gov.il/en/press-releases/press-room/president-of-the-state-of-israel-visits-the-ddrd-at-the-israel-ministry-of-defense-israel-is-a-power-of-development-and-revolutionary-technologies-that-preserve-our-security-superiority,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
